FIPS,"2,4-D","2,4-DB",ACETOCHLOR,ALACHLOR,ATRAZINE,BENTAZONE,BIFENTHRIN,BROMOXYNIL,CARBARYL,CARBOFURAN,CHLOROTHALONIL,CHLORPYRIFOS,CLETHODIM,CLOPYRALID,CYFLUTHRIN,CYHALOTHRIN-LAMBDA,DICAMBA,DIMETHENAMID,DIMETHOATE,ESFENVALERATE,ETHALFLURALIN,GLYPHOSATE,IMAZETHAPYR,MALATHION,METOLACHLOR-S,METRIBUZIN,NICOSULFURON,PARAQUAT,PENDIMETHALIN,PERMETHRIN,PICLORAM,PROPICONAZOLE,RIMSULFURON,SETHOXYDIM,TERBUFOS,THIFENSULFURON,TRICLOPYR,TRIFLURALIN,ZETA-CYPERMETHRIN
19171,8.581519189972484,5.190732155868099,10.260115995393702,8.291897325533885,10.791382925106454,6.86484777797086,5.998936561946683,7.1415617784646,7.401780564069782,6.14010004624713,3.332204510175204,6.67430883467203,4.709530201312334,7.020637436038809,2.7013612129514133,2.9231615807191558,8.588974172510824,8.135200439493214,4.768988271217486,2.766319109226186,5.7698822763607245,11.086967811627225,5.651787179537821,4.273884476054178,10.937913258129202,6.293788896296633,4.991792206294776,7.1276936993473985,9.067785533093932,4.692264892839025,4.782479200958502,0.18232155679395465,4.684905154006945,5.362230692291689,7.210522988851959,1.1939224684724346,4.2456340097683265,9.702716852073644,4.231203744939298
19173,10.075750355932737,5.296816240421769,8.869440347152812,7.446234979529944,9.939110455170141,6.251518452442289,3.713572066704308,5.578974824062853,5.4510384535657,6.211603589401893,2.2512917986064953,6.5172280432381795,3.4904285153900982,5.987958407778694,2.451005098112319,2.9391619220655967,7.191052753116094,7.852750078984648,6.0090588555089335,1.9459101490553132,5.01396308418893,9.923113693671306,4.23410650459726,4.222444564849416,9.136510822597703,5.686297160315181,4.200204952921578,6.516932447610842,8.035958731827685,3.7954891891721947,6.587825458980236,0.26236426446749106,3.391147045808654,4.690430029938915,6.1864143640514095,1.6486586255873816,6.318247133181678,6.586447478880696,3.7887247890836524
19175,8.430436327489955,5.2332453698043215,9.543141592942899,6.76849321164863,10.89335954644801,5.817706220974515,3.7796338173824005,4.998562712861986,5.3748153375207615,6.0340449946431,,7.5625253904210785,3.529297384289471,5.478135793123873,2.5572273113676265,4.141546163706395,7.363596594415368,8.746175663009241,6.09807428216624,1.7578579175523736,4.530446639792155,10.317644774531798,4.950885289690482,4.545420181582317,10.169951095775538,5.122176668829163,4.1728476237100445,6.679599185844383,8.211890110207055,4.360547602996758,5.538514672428074,0.4700036292457355,3.7999735016195233,5.599902344168809,6.411654050614528,2.066862759472976,1.9878743481543455,7.374629015218945,4.846546505563361
19177,7.650263889079806,4.9684234452869465,9.190005002798243,7.064759027791802,9.666257754246844,5.304796332645746,1.6094379124341003,5.597310230145684,7.222493023457344,6.442221644407853,2.5952547069568657,8.399512650507088,3.0301337002713233,5.458308102856978,2.028148247292285,4.019980146933238,5.126935749792416,8.351020536361654,4.800736969532067,1.5040773967762742,4.605170185988092,10.011063113169504,4.4355674016019115,4.3054155323020415,8.513205250138377,5.060694493968993,2.6946271807700692,6.793802398906106,7.784306763287275,5.62618122863265,3.8522730010223722,0.7419373447293773,2.128231705849268,3.629660094453965,5.7623657987550985,0.7419373447293773,7.066637604042329,6.279833883339899,4.539030383483547
19179,7.679667428177737,4.634728988229636,9.307049572694215,7.1459844677143876,9.782449224159071,5.3831179682405015,1.7047480922384253,5.653190688540141,6.999787364428631,6.246881658972487,1.7404661748405046,8.510812880451951,3.039749158970765,5.433285226958521,1.9315214116032138,4.0809215418899605,5.161924741642482,8.463222632140708,4.543294782270004,1.589235205116581,4.630837932736669,10.0445573349677,4.388257184424518,4.048300623720694,8.625096471506737,5.061961921261596,2.8094026953624973,6.728389350013815,7.854109540070677,5.65704021210407,3.4210000089583352,0.26236426446749106,2.2300144001592104,3.4531571205928664,5.879135362134062,0.5877866649021191,6.6237995882711695,6.317345175873304,4.642465970731788
19181,8.708887354456857,5.412984441526163,9.902647199538436,7.137198942844827,11.253049202856431,6.2051636395941925,4.131961425793407,5.312713246831769,5.860216260498028,6.296556681069359,3.475067230228611,7.923963741395431,3.912023005428146,5.828062875166538,2.6741486494265287,4.45898767581001,7.716549883068044,9.105923855055755,6.174619090205828,2.186051276738094,4.943782987108415,10.723110984134415,5.280153395920365,4.627909672957581,10.530019390189684,5.4608612957333165,4.52720864451838,6.890303885368382,8.61039205304702,4.591071261608589,5.678122727875623,0.09531017980432487,4.152613470346076,5.988710758911361,6.77044532801753,2.3978952727983707,2.1162555148025524,7.766925243366535,4.971894465779825
19183,8.448700194970938,4.784988612563928,10.151897210498136,7.966170377898834,10.627673022880257,6.185797016568072,2.424802725718295,6.490875268058674,7.011844987506518,6.3741726680935304,3.0301337002713233,9.348257134793231,3.735285826928092,6.134048590563775,2.2512917986064953,4.879006851617819,5.943586466863518,9.303566563603004,4.356708826689592,2.302585092994046,5.396351106819402,10.803998434882766,4.976043849326636,3.8649313978942956,9.466910962402793,5.743644008081332,3.616308761279101,7.267874285323424,8.651689118727587,6.373319789577012,3.2188758248682006,0.5877866649021191,3.0106208860477417,3.681351187693145,6.722268718845026,1.1314021114911006,6.413622878157807,7.068001628124234,5.4638318050256105
19185,8.54752839121231,5.2847254130285695,9.617424169299804,6.843110085488606,10.967253015311417,5.995456568377519,3.8522730010223722,5.1647859739235145,5.470167623474696,6.162683025557272,,7.639257413418546,3.7819143200811256,5.549853992363464,2.7343675094195836,4.254193263163997,7.442023954474594,8.82083227094221,6.312460498589696,1.7047480922384253,4.79081953287472,10.56119665674313,5.165928178502291,4.757891273005756,10.245245793586578,5.331268466687723,4.244200317766478,6.88479366734479,8.429781734405267,4.486386649998124,5.554121700101795,1.252762968495368,3.8732821771117156,5.857933154483459,6.484177115447046,2.341805806147327,2.0014800002101243,7.618496767943033,5.0401940963378005
19187,8.527559277415415,4.957937505095806,10.383763243052467,8.426896423435078,10.915103009563369,7.031387839427412,6.122712083717655,7.259116128097101,6.603266088213975,6.021023349349527,3.616308761279101,6.6929518519429285,4.888090941338162,7.12568526324346,2.5572273113676265,2.8449093838194073,8.690474003558043,8.285462879164704,3.2108436531709366,2.9014215940827497,5.950121583573599,11.270270294013004,5.754158681981268,2.856470206220483,11.062542485679487,6.417385663783529,5.1149953094204985,6.933715380651669,9.244432572143952,4.762173934797756,3.5496173867804286,0.4054651081081644,4.807294370078226,5.473530384104697,7.33445989008272,1.2809338454620642,3.0301337002713233,9.86296238895721,3.5751506887855933
19189,7.619969522259308,3.580737295494233,10.296097046874166,8.605735063267536,10.050501397060033,6.210600077024653,4.872904620630176,6.01224708629051,5.812337881210547,5.792098555704769,1.824549292051046,7.017058013872587,5.621125240975192,6.661343100728573,2.2823823856765264,1.62924053973028,7.692158979813635,8.487434769251962,4.131961425793407,2.4849066497880004,5.869579359117858,10.683486514017595,5.792098555704769,2.1633230256605382,9.805472217095392,4.95723451736914,5.648269764725942,7.305255417436005,8.317668505700661,1.9459101490553132,2.028148247292285,1.3862943611198906,4.674696248636701,4.177459468932607,7.31168587699835,1.33500106673234,2.0918640616783932,8.463285957347328,2.2823823856765264
19191,7.407014266376662,4.896346147694128,10.524426877653596,8.386879473661988,10.715130847784495,6.092440464447984,4.69866052907543,6.875025454359218,8.753181889459128,7.366065809636827,2.9806186357439426,7.167577854554839,4.30406509320417,7.404218251912291,3.893859034800475,3.9589065913269965,8.361264264778221,7.954828629059541,5.700777965635902,2.388762789235098,5.003946305945459,10.56195788095264,5.187944309066666,5.300814246746624,9.997109945192335,5.5595271186687025,5.090678001769792,8.131618942005867,8.146245445333633,4.742320024135325,4.517431271680085,0.6931471805599453,4.557029810660157,4.699570861409576,5.090678001769792,1.3609765531356006,2.174751721484161,8.152716463985383,4.0809215418899605
19193,9.77587006681214,5.375278407684165,9.93561586628765,8.229937694634783,10.694890570188967,7.219056217032552,6.0874563127617085,7.148109867026701,6.365266974707305,7.419140746006642,1.62924053973028,7.540302837413153,6.277582897583581,6.64678004935892,3.1570004211501135,3.4436180975461075,7.983133058177333,7.988712632411526,6.135781317876221,3.242592351485517,5.7736194342449805,10.94668226416942,6.5392968965030684,6.403243017272739,10.498445663261696,6.7530877989699984,5.285232126999381,6.824373670043086,9.35807911060237,4.925803358579558,3.716008121502189,0.832909122935104,4.278054044290903,5.350909816667207,7.265989007384863,2.1972245773362196,4.581901559048737,9.656947423415522,4.851248708584797
19195,7.586245570198448,3.775057150354989,10.172433953292114,8.514810354714443,9.925821287600227,6.098298976021809,4.743191483885466,5.890815138958052,5.633360010359655,5.820082930352362,4.070734696582967,6.902742737158593,5.596197263976263,6.540163823302054,2.5494451709255714,1.2237754316221157,7.596844236081228,8.375122586128507,4.73707525686803,2.3513752571634776,5.840932312803435,10.650085448576228,5.707110264748875,2.6741486494265287,9.686574550972555,5.056882545261575,5.524257005164247,7.22983877815125,8.273387643653932,2.6100697927420065,2.6602595372658615,0.7884573603642702,4.558078578454241,4.180522258463153,7.186749723036352,1.2809338454620642,2.72785282839839,8.447092563736748,2.33214389523559
19197,7.980639419077516,4.075841090657541,10.630661693574408,8.992768768488798,10.383320837037193,6.5594735844014265,5.19351225218191,6.3454609068409535,6.027314200001679,6.0656439452822335,,7.34588116932985,6.107468222864288,6.996040843849498,2.4765384001174837,0.6418538861723948,8.037349305258974,8.840102436519839,4.084294226368599,2.5494451709255714,6.354370040797351,11.159772881657789,6.185797016568072,2.128231705849268,10.142457207796102,5.4125385106380595,5.980909033168466,7.660444142250398,8.76689298354014,1.9600947840472698,2.533696813957432,0.09531017980432487,5.006627272698717,4.636668853047462,7.643770359769258,1.6486586255873816,2.5952547069568657,8.931393370796537,2.424802725718295
20001,7.19361068409251,5.639777144680289,6.902441184158368,7.934620907966674,9.503211458179422,5.674010316322531,2.3513752571634776,3.8066624897703196,4.188138441508461,4.711330381816482,4.036008985209137,6.171909343889077,5.596197263976263,3.929862923556477,2.6026896854443837,2.7536607123542622,7.695939874876834,6.462873438510181,4.309455941839047,1.4586150226995167,,9.83245868123605,4.99991133073328,4.623991940228679,8.702194487831951,5.58724865840025,1.5040773967762742,5.542047551470635,8.23541366461707,4.191168746857641,4.3476939555933765,1.5040773967762742,2.1162555148025524,4.351567427189173,6.503838970863823,2.6390573296152584,5.48728346606066,6.593866114361182,3.66612246699132
20003,8.317692921849504,6.102558594613569,8.668866519425658,8.056395061249894,10.116229191049388,6.0390635259072605,4.558078578454241,4.893352133481524,2.8735646395797834,4.826712455935327,0.9162907318741551,5.758270659940271,3.417726683613366,3.5234150143864045,3.3978584803966405,2.9069010598473755,7.912240021592209,8.105730131504437,6.276455501748272,2.151762203259462,,10.388604522716868,4.623991940228679,4.558078578454241,8.45820722626831,5.535363823031238,3.9684033388642534,6.730540659556327,7.612979240767531,4.3267781604434035,4.100989104940769,1.5260563034950494,3.6788291182604347,4.604169685654508,7.286054719017532,2.8094026953624973,6.925300458197886,7.475735983249187,4.191168746857641
20005,9.32947360681438,5.311233591814583,9.805742410616253,8.252159366841841,10.216665573354259,5.2327116094500425,4.404277243608702,5.296816240421769,2.2617630984737906,4.785823685681349,,5.7439642642890325,2.772588722239781,0.7419373447293773,3.594568774642695,4.056988775678332,7.630267068171986,6.694314503129313,6.194405391104672,2.1162555148025524,0.5877866649021191,10.342139178966766,4.356708826689592,3.250374491927572,8.853422541400022,4.821893169499378,3.3638415951183864,6.12774216540053,7.764041196919263,3.6712245188752153,6.699500340161678,0.7419373447293773,0.09531017980432487,4.023564380161053,5.8924725979010315,2.2407096892759584,6.2414447523757515,7.1277739529488215,3.261935314328648
20007,8.893476626160822,5.729775054930455,4.844974178195408,7.714454334226198,8.160946727095572,2.6878474937846906,1.4816045409242156,2.3608540011180215,,5.1089711948171175,,6.234802805707711,4.779963476361254,4.671893818030999,3.3214324131932926,4.210645017918261,8.043470655601748,4.07753744390572,5.10594547390058,1.8562979903656263,4.037774210733707,8.582718725296434,2.653241964607215,6.009550014654367,7.503840746698951,3.624340932976365,2.0412203288596382,6.7665372770665995,6.151029116779321,3.0301337002713233,7.066552290729135,2.5572273113676265,1.7578579175523736,5.159055299214529,5.494295249789477,2.5572273113676265,6.959208560571053,6.5151570365807965,3.871201010907891
20009,9.50279354460682,7.979852461994492,6.492542819419093,9.050242039879022,10.991761585117805,5.295814236329918,4.188138441508461,4.9856593080260785,5.062595033026967,6.7829853920261876,,7.312086411049099,4.859036909945142,4.12552017969055,4.6549122778829055,5.8585044198517515,8.548459273290236,8.689952508706499,6.541318557841451,2.6100697927420065,3.977810745966149,10.423527592872427,4.767289035464526,6.211804171089457,9.981152049892605,6.513378467859393,4.770684624465665,8.591261162769937,7.782932307126376,4.950885289690482,5.1065513509260825,3.1654750481410856,4.248495242049359,7.318738467774207,7.526717561352706,3.6027767550605247,6.528834726096085,7.388946097618437,4.66814498514948
20011,7.072930676941121,6.033805387597507,6.199291394310299,7.477717358971704,8.911381622796632,5.28776185260852,1.7404661748405046,3.2068032436339315,2.028148247292285,4.858260813670253,,5.230573714461517,5.225208894727398,3.845883202923601,2.714694743820879,2.379546134130174,7.466341966146388,5.837147186723625,3.8394523125933104,1.308332819650179,,9.431930717690838,4.519612297626445,3.4904285153900982,8.160432529518111,4.93806460126142,0.9932517730102833,5.394081988532416,7.837988362978997,3.5751506887855933,4.799090878625398,0.6931471805599453,1.5260563034950494,4.634728988229636,5.844992643207725,1.7404661748405046,5.949078830611544,6.292309606086044,3.0204248861443626
20013,9.38849492552548,5.556441886757492,10.475249279015106,8.80435512862113,10.868817941263352,5.899623343442402,5.067645548813036,5.830121396699219,2.990719731730447,5.438079308923196,,6.35662835844262,3.349904087274605,1.1314021114911006,3.9318256327243257,4.722953221644475,8.300478927866932,7.359340322703854,6.840332602664703,2.827313621929028,3.173878458937465,11.004548507439221,5.005957704545144,3.2386784521643803,9.50338305067006,5.3734248390348425,4.0163830207523885,6.686859200208406,8.467456579506408,4.31748811353631,6.635815313478964,0.6418538861723948,0.26236426446749106,4.312140507209715,6.554930058198152,2.8094026953624973,6.1781515614115765,7.7489344583611635,3.8308129500026027
20015,8.087240699656801,6.962338156752429,7.70634297200008,8.715568527282251,11.072463550441405,5.5782192516808555,3.104586678466073,4.833102254034098,2.8390784635086144,5.90317963224041,2.388762789235098,6.86891049515857,5.286750730176571,4.99991133073328,3.2268439945173775,4.018183201256536,7.997528618983043,7.541789195049576,5.207845463383961,1.667706820558076,1.3862943611198906,9.828860984396288,5.0869788606835895,5.1647859739235145,10.247378629948509,5.810841546949609,2.174751721484161,6.120517175022596,7.978687998543505,5.358941988364472,5.741078259399898,1.8718021769015913,2.8507065015037334,5.493884150092012,7.668000203074577,3.104586678466073,6.893960567959947,6.989150917186131,4.629862798578463
